Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,10901.868081617007,15075.8117663385,8401.447550919165,-12575.39123564066,0.8791716030965804
1,10844.642015159,15053.99093375533,8572.258234261713,-12781.607152858043,0.8570201268744062
2,10852.26926303593,15171.546213428639,8464.75919674038,-12784.03614713309,0.8861371860104902
3,10581.751177725608,14921.040493869225,8518.182809971891,-12857.472126115506,0.8666876608858514
4,10516.991915649352,15097.821092463388,8408.28057341953,-12989.109750233565,0.8578828312543181
5,10130.808856654028,14884.637585708515,8358.924164525064,-13112.75289357955,0.844467539706552
6,10245.82051387265,14882.098512953205,8344.710990148596,-12980.988989229152,0.8675987959153868
7,10186.092506704728,15026.7003622483,8445.561767114381,-13286.169622657952,0.8808699088622918
8,10115.706331531605,15128.758275303111,8304.343908019378,-13317.395851790883,0.8560562300191459
9,10182.466281923342,15120.887910693691,8427.832954461219,-13366.254583231565,0.8562572464421604
10,10077.934051743054,14957.38111412436,8327.902233750025,-13207.349296131331,0.92307442609412
11,9877.758892051219,14876.42846862955,8376.996698919449,-13375.666275497782,0.8570667519650892
12,10254.364830310364,15107.453995795397,8327.712053134479,-13180.80121861951,0.9274532589878924
13,10221.427811752228,15200.354671268939,8415.235877829993,-13394.162737346704,0.8526379523825983
14,9888.232858270283,14920.616801125394,8395.788637327902,-13428.17258018301,0.849560303779614
15,9791.602647191019,15066.133880349049,8342.385873184567,-13616.917106342597,0.8681428780406966
16,9997.061507232625,15132.93328110855,8331.358243883611,-13467.230017759535,0.9143056093609734
17,9972.857145423823,15037.994305613156,8338.927893514634,-13404.065053703966,0.9021332734162959
18,10081.91748609642,15307.186917889747,8384.5759827019,-13609.845414495227,0.872942537124943
19,9796.729024591858,15163.914902042749,8366.975145405277,-13734.16102285617,0.8593400985698977
20,9636.581647021409,14954.640650491549,8440.002720917842,-13758.061724387982,0.8314376983744383
21,9732.343323834137,15093.935896838055,8385.5223566682,-13747.114929672118,0.8548875926667261
22,9979.438858153986,15112.956527569886,8578.345686407698,-13711.8633558236,0.8623412144440232
23,9733.879700012278,15181.530106084021,8444.04871227218,-13891.699118343924,0.8661618169601579
24,9599.914435399796,15038.79348250467,8384.13756003031,-13823.016607135187,0.858793537278205
25,9594.300207406819,14957.712428564444,8533.92267358805,-13897.334894745674,0.7985590188148632
26,9665.182862941998,15136.824465625117,8342.760616849446,-13814.402219532567,0.8468622463155645
27,9528.267308127473,14902.876145128705,8528.617181274165,-13903.226018275396,0.8250175151868863
28,9469.725053723443,14977.041190703514,8345.58772997588,-13852.90386695595,0.8663555238686337
29,9314.320933900814,14820.276379585504,8421.48511187599,-13927.440557560683,0.8102275978306612
30,9091.829278270177,14841.61539484164,8265.152313529341,-14014.938430100801,0.877422388561576
31,9592.958090547942,15055.783858682977,8555.440981686515,-14018.266749821549,0.8330585775321436
32,9273.124203715062,14896.732506690623,8430.166622872084,-14053.774925847643,0.837442645237273
33,9451.64061780045,15038.965011302269,8441.864081061285,-14029.188474563103,0.8574970077095598
34,9247.950578461096,15008.739088516373,8404.625822764958,-14165.414332820234,0.8178834882033674
35,9281.548989588007,14878.063799500136,8374.133632541254,-13970.648442453381,0.8172773047245561
36,9275.343364432032,15159.122193584646,8349.647466268993,-14233.426295421606,0.8046400757973633
37,9058.300354973337,14954.487202778948,8397.975025942027,-14294.161873747638,0.849924121295628
38,9190.90169630192,14949.392341592695,8419.671085450302,-14178.161730741074,0.8528532575154257
39,8967.736546691336,14699.566916846145,8358.775408856092,-14090.605779010903,0.8517812533552871
40,9408.974364473706,15048.018489913076,8399.269019151645,-14038.313144591017,0.8636860932806216
41,9385.870770893762,15017.811874067896,8422.157587572347,-14054.098690746481,0.8977293054407559
42,9240.880497668459,15116.909850948949,8358.85888651519,-14234.888239795682,0.8577084754556079
43,9241.850573304646,15099.213013365017,8474.035635695835,-14331.398075756204,0.8240286333972575
44,9194.231355667247,15101.581408081454,8324.110837281703,-14231.460889695909,0.8679207357060867
45,9066.652122786916,14899.281235271046,8356.49248949095,-14189.12160197508,0.8405410232179993
46,9150.240076903076,14879.23580402691,8353.494956012075,-14082.490683135906,0.8862824086660032
47,9466.571474960596,15022.358644902448,8551.307134106572,-14107.094304048422,0.8772370370760127
48,9030.888961128403,14914.689166795528,8337.951399718497,-14221.751605385623,0.8532711327924386
49,8985.409573446057,15040.788759728262,8343.611666108254,-14398.99085239046,0.8441751901727468
50,8989.078119095102,14979.041851950802,8306.189199258168,-14296.152932113868,0.8657850759293788
51,8846.867028563029,14957.513280480356,8361.39828330633,-14472.044535223655,0.8349030225321942
52,8992.541914388315,15083.954778333382,8434.323048572855,-14525.735912517923,0.8281381673700132
53,8781.674719394838,14904.31708294486,8224.539711792038,-14347.182075342062,0.8960122275228941
54,8802.846511547936,14856.22570084829,8441.798461435592,-14495.177650735943,0.7985823059257866
55,8841.29952205138,14984.578743873506,8342.463753338694,-14485.742975160818,0.8543393568485472
56,8746.635906672931,14848.79949463459,8404.785029217677,-14506.948617179336,0.8009083117440068
57,8737.291236586561,14968.436633987614,8328.378597321518,-14559.523994722571,0.8188839947208745
58,8809.30282631196,15010.168846797966,8263.365468144162,-14464.231488630166,0.8641490839526108
59,8731.27881229942,14848.40407213588,8344.12307060859,-14461.248330445047,0.8564553473741365
60,8682.21856880276,14851.86733774159,8428.99416388969,-14598.642932828523,0.7995425936144227
61,8943.274350553971,14975.567482040571,8330.328990960868,-14362.622122447468,0.8884057333779334
62,8733.150748572878,14976.738660400886,8284.916785200727,-14528.504697028733,0.8484317150677398
63,8611.61749034732,14718.176224885061,8479.899085980534,-14586.457820518275,0.8199332371805131
64,8854.286275192599,14978.33893747683,8313.26340754324,-14437.316069827473,0.877149836255247
65,8849.598272167723,15025.829573723742,8557.344320991939,-14733.575622547958,0.8002265724032869
66,8864.594741913648,15136.903494958917,8346.321541526095,-14618.630294571363,0.8714169100778266
67,8699.87291251447,14920.906007505877,8437.591202218588,-14658.624297209994,0.8216696203869166
68,8523.365082408201,14800.921816985632,8400.87940412543,-14678.436138702858,0.7960386997514883
69,8783.58491375163,14850.431967178052,8513.351485571859,-14580.19853899828,0.7578082826773976
70,8818.318387441563,14952.19621946424,8511.778820971382,-14645.656652994063,0.83940583171826
71,8972.841772011128,15182.945244428152,8409.82574921394,-14619.929221630966,0.8429400532131359
72,8805.704781684772,15052.035488899148,8433.862044799762,-14680.192752014136,0.8327018245811958
73,8790.889353010138,15002.900940155021,8565.327599192919,-14777.339186337804,0.7830578184372508
74,8768.107504409512,14944.74598225651,8513.268242213102,-14689.906720060097,0.8271761908605189
75,8906.167627369437,15190.168619382466,8417.385321585272,-14701.386313598301,0.8575341586285846
76,8744.098170766592,15058.648878841597,8376.730746830588,-14691.281454905593,0.8699131825316224
77,8357.510113792074,14736.812758720305,8508.860874668282,-14888.163519596514,0.7970552458596413
78,8546.31746997762,14986.66335817709,8337.464135281332,-14777.810023480803,0.8515082666322998
79,8562.680479107854,14913.076692313964,8381.773868667362,-14732.170081873473,0.8226355829710358
