Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,59359.32282428896,33003.72367533944,21657.44872870478,4698.150420244734,3.8626318729435893
2,59308.62023682423,33296.02193273782,21668.985436233295,4343.612867853113,3.8438620187497805
4,59212.122839985204,33298.43371991657,21671.317017141646,4242.372102926991,3.874245698978654
6,58616.891818909906,33152.77385821993,21566.26645568351,3897.85150500646,3.8398744910258094
8,58834.324661407125,33050.59700047631,21611.637668174335,4172.089992756481,3.8826020258703373
10,58081.37786050378,32869.5578248855,21677.496049993297,3534.323985624984,3.816938269172483
12,58127.420402910284,32845.67132293841,21870.48475203648,3411.2643279353906,3.7857140111026815
14,57598.81631813262,32681.66988753941,21533.431362830903,3383.7150677623085,3.8185668030863216
16,57879.94695095818,33200.970958253216,21582.65118824447,3096.324804460499,3.805657827687705
18,57665.256482156365,32962.19306665941,21569.944626345095,3133.1187891518584,3.801367953387373
20,57260.92861989411,32939.55195643199,21660.378714567305,2660.9979488948175,3.766569936012277
22,57409.43627018368,33318.59293881034,21559.674839231233,2531.1684921421165,3.762562930977033
24,57241.73200961061,33124.364104248445,21503.332555934903,2614.0353494272676,3.7706843057974555
26,57107.48116574508,33198.48585478483,21706.251809080804,2202.743501879446,3.7205369949140468
28,57148.54846050941,33265.380789446834,21681.62748161164,2201.5401894509378,3.7336649788288887
30,56690.85728024764,33208.943825796625,21556.38886831972,1925.524586131296,3.7204078834612733
32,56138.144931933915,32912.71082703895,21532.583821774828,1692.850283120133,3.697637645809828
34,56221.27558925407,33103.195479053946,21568.29730930176,1549.782800898367,3.6832922399882415
36,56557.537100115835,33472.40325024334,21590.548772143924,1494.585077728556,3.7269534536156272
38,55970.72600734835,32950.073185881956,21707.871202284823,1312.781619181569,3.6736015042714856
40,56125.763178202826,33053.87538118299,21502.818208733708,1569.0695882861328,3.7318494371654625
42,55954.14006936785,32989.872898600486,21629.822753345747,1334.444417421615,3.6867629011575302
44,55424.68185510392,33173.92088838455,21403.211339943522,847.5496267758426,3.6610673142314663
46,55013.095897010644,32787.38218624541,21648.31688115868,577.3968296065523,3.6270849624497337
48,55072.50679933156,32736.744670485125,21765.098093026947,570.6640358194909,3.617954739798843
50,55636.25155412573,33342.159618870144,21827.54620063145,466.54573462414555,3.617242240183588
52,55616.22076053591,33172.371985985286,21644.640944455983,799.2078300946378,3.681870118918777
54,54988.92733150112,32945.32075984452,21668.20755483986,375.39901681673655,3.631654685681742
56,55208.73851581756,33069.56512779879,21756.10890882767,383.0644791910927,3.6269142001889136
58,55334.71353314209,33059.81094577823,21765.013525344315,509.8890620195416,3.656157259322691
60,55462.57918608935,33643.36642087534,21761.73711927891,57.47564593510833,3.6136041656077302
62,55177.228763798616,33036.89765149665,21790.964216979617,349.3668953223496,3.6256050639793527
64,54763.21658698169,32784.63391161278,21776.701853605846,201.88082176306852,3.6132042145944663
66,54464.749817058415,32860.99461813485,21645.178293484492,-41.42309456093062,3.5891020210068922
68,54674.438126892535,32974.65245831044,21582.80603688438,116.9796316977081,3.623459998296227
70,54195.92426311901,32585.56293805068,21755.84004147652,-145.47871640818994,3.580052853179785
72,54514.08985682213,32835.60460789908,21681.630467723942,-3.1452188008806843,3.6187846822280973
74,54580.289308896594,32828.880601609875,21697.945303724064,53.463403562655,3.623809865686302
76,54596.62821503196,32985.23831155204,21596.369820217504,15.020083262406843,3.620981438076613
78,54895.52492159087,33085.84137239351,21655.434344225483,154.24920497188214,3.6521245171648813
80,54988.030227806215,33388.29699492069,21731.595716423028,-131.8624835374976,3.5923985284268127
82,54889.38205818363,33431.511588268884,21646.65591713165,-188.78544721689832,3.6303301798109926
84,54347.831877853256,33139.979183274896,21745.594004727925,-537.7413101495622,3.5548734586949937
86,54184.74448830006,32921.071083947645,21467.928926738106,-204.25552238569435,3.6130488502058093
88,54150.161620829924,32838.7008095385,21704.903760932462,-393.44294964104483,3.601061241872634
90,54470.14755757457,33075.61009966458,21855.276010213573,-460.73855230358095,3.587145020046251
92,54265.0459241098,33330.78608916669,21549.982586224156,-615.7227512810496,3.572948048844459
94,54043.330288854966,32923.429496299956,21613.55381657025,-493.6530240152315,3.5956567917191347
96,54295.59746967588,33028.77345442765,21657.210589084287,-390.3865738360728,3.611595272136781
98,54460.47363538729,33060.18248384062,21842.015186771434,-441.72403522475724,3.5908475762059426
100,54010.55257159684,32830.62246503032,21647.672060680463,-467.7419541139461,3.5906971223420845
102,53710.40037688109,32615.814872911633,21391.808828047047,-297.2233240775895,3.618194644975945
