Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,119231.02937676414,51292.22494103993,31132.22976769378,36806.57466803044,9.218491451659444
2,118647.58514221638,50974.61410554073,30976.2027582254,36696.76827845026,9.237718673772935
4,118030.23244395136,51357.39132463456,30971.1196720364,35701.72144728041,9.138491468958353
6,117208.77401545574,51043.30190870587,30735.207378487274,35430.264728262584,9.111631862755894
8,116985.65552701395,51272.75011565277,30747.26758595016,34965.63782541102,9.101155622462734
10,116370.13902837344,51314.26855035741,30346.905810670127,34708.96466734589,9.10006227880493
12,115728.3648664336,51421.24793962125,30400.57585160719,33906.54107520516,9.02748592562412
14,114814.14381225398,50753.50741455575,30426.014300008814,33634.62209768942,8.999150953970751
16,114914.05714132487,51221.77485652441,30463.001913524746,33229.28037127573,8.980951211674098
18,114669.10125961623,51164.385685426685,30422.56516900955,33082.150405179986,8.974224750360872
20,114167.92393028058,50915.4751205377,30473.96328119611,32778.48552854676,8.941642679043568
22,113496.01142710575,50806.901656098555,30172.8147421875,32516.2950288197,8.948664599662932
24,112848.0784451685,51097.346496683174,30218.400036914452,31532.331911570865,8.857645577072098
26,113432.75556465925,51233.92615937123,30477.247091202895,31721.582314085124,8.863987046050624
28,112900.11814570296,51290.60344590627,30346.12231403333,31263.39238576335,8.848556712615853
30,112246.24044202338,51013.07083508043,30092.852216568226,31140.31739037473,8.83665085199893
32,112806.10262789467,51497.465822516875,30438.070440646563,30870.56636473124,8.80322542051682
34,112003.36174525575,51109.55041025399,30274.598035973766,30619.213299027997,8.798736686528693
36,111450.79805254567,50793.64210174026,29975.031905468448,30682.124045336957,8.812911863317625
38,111470.56006591432,51115.43552653815,30335.316607142326,30019.80793223384,8.763289333971663
40,110509.82386583074,50734.582531935564,30447.46944709501,29327.77188680017,8.682641281270918
42,110931.46474482815,51261.36553174574,30148.16993678893,29521.92927629349,8.726708883179581
44,110573.57193932444,51041.89191742359,30258.09295295216,29273.587068948695,8.68198853439746
46,110058.89638233709,50714.89301061225,30291.664822331317,29052.338549393524,8.668443450215532
48,109641.28148506084,50775.332057847845,30132.942919104735,28733.00650810826,8.661572667782101
50,109774.02375727409,50993.59761731904,30305.339802871742,28475.086337083303,8.604818224229058
52,109598.4007756489,51321.91231676831,30052.23728895303,28224.25116992756,8.627523718821479
54,109293.1872277755,51191.95598425995,30145.14214848021,27956.089095035357,8.586735021870552
56,109072.29298649915,50984.436077756196,30169.43410148561,27918.42280725733,8.604083780339598
58,109353.38783094127,51392.25087131438,30035.42047690918,27925.716482717704,8.6182082399815
60,108706.5820628916,50994.6394652592,30063.050212240152,27648.892385392253,8.594552367438796
62,108468.76347744063,51131.25336390681,29980.63691700088,27356.87319653294,8.569474749742271
64,108440.87706149233,50923.425487965105,30157.926295445817,27359.525278081408,8.572338881458721
66,108031.4168334332,51073.17053828142,30189.633074013534,26768.613221138243,8.518283733659066
68,107971.78526334529,51167.52136364697,30036.367547762573,26767.896351935753,8.521999923457331
70,107436.90881313408,50705.483788397345,30283.798588960377,26447.626435776358,8.485342963876711
72,108111.33666133459,51533.780846839305,30209.29274985613,26368.26306463915,8.497384787655738
74,107743.50085052704,50940.52310382715,30289.292886837316,26513.68485986257,8.51071170697015
76,107434.7680505967,50760.49612409381,30091.248701648216,26583.023224854674,8.53664340348532
78,107167.00207912695,50912.96197150238,30223.944538930675,26030.0955686939,8.486950630423893
80,106887.26750333124,51313.25605231686,29989.087507370587,25584.923943643793,8.445372555145696
82,106906.97198523663,51116.393382956696,30049.174001137882,25741.404601142032,8.460897822983938
84,107026.92348352793,51032.729361786114,30217.283786545166,25776.91033519664,8.47379464053538
86,106946.35575539214,51191.86832569407,29991.126152029465,25763.361277668606,8.486522246288958
88,106643.39896900693,50858.1213901299,30092.36077422756,25692.916804649467,8.482292353625464
90,106684.55891264073,50897.4313790416,29986.671847563335,25800.4556860358,8.504810190287595
