Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,25384.534772332263,69332.82680586111,29635.737756680846,-73584.02979020968,0.000634619746831544
2,24972.226514415503,68829.9733607713,29588.513149215152,-73446.25999557094,0.0019821454084736623
4,24203.041031368804,69233.87442493999,29514.840109274504,-74545.6735028457,-0.0005985881448659219
6,23662.3731804071,69085.4052513602,29224.93720830634,-74647.96927925943,0.003832611370374328
8,23215.12599927676,69266.9774728384,29318.082835366502,-75369.93430892815,0.0006932069173384917
10,23660.99220246506,68981.84012266563,29564.522549911555,-74885.37047011212,0.0013262134687060667
12,23181.976954813,69244.93787346382,29565.207467385215,-75628.16838603604,0.001844297886349891
14,22393.882906214487,68962.20861775494,29328.182296671268,-75896.50800821172,0.0016185264346240472
16,23351.96233927844,69515.28242406766,29580.880773736633,-75744.20085852584,0.0008348022877961089
18,23112.31983428965,69550.33842821783,29845.035489773498,-76283.05408370167,-0.0006074340086420077
20,21971.28166482986,68936.01187981042,29738.23149272504,-76702.9617077056,-0.00041362191118186203
22,21667.87034947415,68881.86569918664,29645.206126959292,-76859.20147667179,-0.0010834637576618844
24,21431.114631552126,69346.8287439588,29459.837216120006,-77375.55132852668,-0.0006628906951337971
26,21407.9946552897,69046.44021309631,29874.776097419195,-77513.2216552258,0.00012490242665472162
28,20306.831014393174,68874.40783874043,29544.770063613334,-78112.3468879606,0.00031534095133885914
30,20437.886101019074,69101.67477016473,29559.421628807337,-78223.21029795299,5.7056404040703446e-05
32,20962.44781810957,69367.7578329225,29753.047808817242,-78158.35782363018,0.00014415831498302417
34,20131.946582738077,69221.64368540999,29571.87435297206,-78661.57145564398,-0.0006347510533487657
36,19749.344419525733,68980.32547769195,29563.460253416604,-78794.44131158282,0.0006892172485742851
38,19122.21508729778,69063.49258879673,29482.4147188687,-79423.69222036764,0.0019569378559171277
40,19607.410806406057,69228.85944310717,29485.909750142742,-79107.35838684386,0.0010210614436458806
42,20035.22807701418,69335.55273015867,29515.35840893645,-78815.68306208093,0.00025321957744153106
44,18796.207036864405,68715.56968805386,29333.381761775887,-79252.74441296534,0.0005565959018630218
46,18652.798794034272,69024.55440764241,29501.706873830703,-79873.46248743884,-0.0005509266771975274
48,18490.08132717719,69079.95771938947,29420.558016267078,-80010.43440847936,-0.0006511167410518173
50,19424.255091447085,69516.17556355534,29699.235889569343,-79791.1563616776,-0.001064806241867236
52,19076.4172775809,69266.14935327318,29227.45151419808,-79417.18358989037,-0.00037849841421881
54,18289.91470795295,68901.49168121727,29507.39631120237,-80118.97328446669,-0.00048304022484953885
56,18029.03891616747,68953.55444994607,29547.62393685295,-80472.13947063155,0.0002446305350124675
58,17803.57640197783,69127.96374742423,29422.300907134082,-80746.68825258048,0.0015635769669106042
60,17889.386463415613,69009.89350635206,29358.529986831734,-80479.0370297682,0.00030115562409412794
62,17252.85287618074,68907.65962705703,29542.085294655855,-81196.89204553216,-0.0013844408287587082
64,17689.019457640257,69186.92291710668,29479.735520344024,-80977.63897981045,0.00012414760140562475
66,17480.64465222445,69406.70303461143,29093.52394225807,-81019.58232464506,-0.0002220989422569153
68,17424.2514033506,69046.16571642063,29425.92581004653,-81047.84012311655,-0.0005171850740009198
70,16325.653464625393,68705.53032556549,28966.137701194806,-81346.0145621349,0.0006888891733541763
72,17601.93953367933,69427.55360715452,29339.32348864165,-81164.93756211684,0.0016244043452540158
74,16655.95365911159,68882.62269367102,29032.54788729129,-81259.21692185072,0.0033251589307697407
76,16916.359658619767,69255.84521774214,29284.853538225056,-81624.33909734743,0.0013878197694013258
78,16250.467641344148,68938.71556063986,29284.61758128413,-81972.86550057982,-0.00048063022855993065
80,16648.25798529756,68964.23922832512,29522.49122676734,-81838.4724697949,0.00035871745528297944
82,16682.484395642226,69262.70049465277,29528.029564179582,-82108.24566319013,-0.0011118701798425099
84,16640.616944006833,69186.75071781267,29364.80564858818,-81910.93942239402,0.0016377808413329115
86,15990.072513491039,69004.91850701762,29514.678767512538,-82529.52476103912,0.00010508452024547005
88,16090.858125439874,69443.38853351414,29334.102200141875,-82686.63260821614,-0.0006555723876910322
90,15613.433106920362,68709.17058916626,29339.047108876835,-82434.78459112273,0.0006685484292161745
92,15480.75399918275,68987.80480677636,29282.91242594855,-82789.96323354216,0.0008029214686444755
94,15841.749056526663,69520.09585165801,29357.418730689984,-83035.76552582132,5.582872211339768e-05
96,15529.842751701995,69021.08935206223,29297.837023268607,-82789.08362362883,0.0011022943789825504
98,14957.36101428287,68674.29282959152,29385.79472665406,-83102.72654196271,-0.0001712590471920558
100,14703.740488587922,68569.95323111703,29287.37288452071,-83153.58562704982,0.0020159126694447443
102,15367.71914385257,69117.01872630659,29576.468407102708,-83325.76798955674,-0.0004391838639093426
104,15268.056605116755,69620.05985372394,29464.230442347933,-83816.23369095511,0.0005433086634144754
106,14101.346556202538,68743.99168333785,29245.762472100225,-83888.40759923554,1.853265320798242e-05
108,14581.081250369083,69373.90626439427,29337.902463097693,-84130.72747712288,-0.0009477786073413055
110,14853.958382807941,69210.52642493232,29344.67137746605,-83701.23941959042,0.0008408331544996206
112,14006.036174687244,68715.59088024106,29240.847962290896,-83950.40266784471,6.088510954052606e-05
114,14239.030699111114,69201.62307785504,29083.17945742635,-84045.77183617027,0.0016333689069168156
116,14396.614847020493,68996.11468817199,29285.359521506896,-83884.8593626584,0.0014488803648500248
118,14362.383531669519,68602.48865836013,29575.835564882196,-83815.9406915728,-0.0015750422852925383
120,14551.042559985937,68758.79929174257,29597.869511032,-83805.62624278862,5.6033353028825394e-06
122,13681.068898496407,68842.56470048809,29146.157272539862,-84307.65307453155,0.0024742006196856597
124,13931.002603370624,68925.51086153787,29330.911796508954,-84325.4200546762,-0.0003716740883423497
126,13749.417840763446,68795.68471518143,29456.164653181615,-84502.43152759959,0.00034862863741875333
128,14040.322331402029,69134.84373447945,29401.03594223512,-84495.55734531254,-0.0010061578822989012
130,13439.543346999577,68750.71483488582,29105.22106273839,-84416.39255062463,0.00236999989676729
132,13551.064226409711,69097.3231221611,29339.466071293635,-84885.72496704503,0.0008919884830039596
134,13375.334495449097,68821.67475410723,29273.03978337748,-84719.38004203561,0.001066692403743269
136,13359.69699235254,69282.4758643019,29097.986002528407,-85020.76487447775,0.001294911909591162
138,13178.062268518617,68749.71231111685,29461.575776286907,-85033.22581888513,0.0003302291298810864
140,13747.922046365595,69378.0599192687,29360.052237935284,-84990.19011083839,0.0016910934710103326
142,13639.947856112303,68788.41886912429,29332.99236877139,-84481.46338178337,-0.00025428278289434114
144,14150.708331982678,69282.43751584963,29591.60932482648,-84723.33850869343,0.00023495100652951018
146,12918.817946977208,68791.27698869638,29132.10990110521,-85004.5689428244,-0.0008692601691678015
148,13645.246450310085,69291.98722316383,29289.02844700876,-84935.76921986252,0.00032806772296285064
