Step,Total,Kinetic,Bonded,Non-Bonded,Pressure
0,-15988.162137074083,21074.075154061182,6955.891810209413,-44018.12910134468,3.6542539469602637
1,-15709.8455033198,21321.31653949004,6978.721907805656,-44009.8839506155,3.6666018965099836
2,-16275.01399584637,20900.92268047046,7029.382901700895,-44205.31957801772,3.6537601810676423
3,-16435.736648881586,20999.359753830056,6953.714227977975,-44388.81063068963,3.68301716531539
4,-16553.985308049894,21213.50254154599,6803.371964892057,-44570.85981448794,3.6535177992839953
5,-16725.878662821433,20930.68127115034,6907.074881098742,-44563.63481507051,3.629466558495529
6,-16363.893524039173,21112.246619594334,6908.201831273166,-44384.341974906674,3.668637011874144
7,-16813.24316072576,20971.03755377044,6869.64760940936,-44653.928323905566,3.626017855401936
8,-16540.36647248307,21106.73013825659,6929.7762159660815,-44576.872826705745,3.649240480613428
9,-16581.355454715576,21347.21194965844,6839.507253854742,-44768.07465822875,3.643980499216211
10,-16714.795733474697,21010.431809797665,6829.485835713327,-44554.71337898569,3.720545114384612
11,-17123.4397805112,21080.766291473406,6788.701116913843,-44992.90718889845,3.6046368020980006
12,-17195.988096664478,20971.366644465008,6904.614675224261,-45071.96941635374,3.6164184471450795
13,-17146.276971732612,21143.885641180754,6790.6293947867325,-45080.7920077001,3.6142253796461383
14,-17496.354918819412,20790.72255149543,6851.293886106205,-45138.37135642105,3.614891718233556
15,-17462.527684055654,21150.23554251078,6665.146129287793,-45277.90935585423,3.628498106195531
16,-17777.46541636692,20877.2805574342,6737.66643107332,-45392.412404874434,3.6105692360490345
17,-17637.853968619533,20973.482856430895,6720.013565589169,-45331.35039063959,3.6298473205951147
18,-17468.598777816933,21162.396078718495,6732.864995881412,-45363.85985241684,3.697057620806649
19,-17607.936133075724,21252.627629688155,6823.578156057635,-45684.14191882152,3.5541525299546413
20,-17887.56263505023,21164.616652685636,6731.147402238522,-45783.3266899744,3.574348564913587
21,-18102.692734102715,20850.665333597037,6738.826728280166,-45692.18479597992,3.612370189512893
22,-18375.42717403571,21030.99683984865,6708.234103188601,-46114.65811707296,3.5014398461328997
23,-18234.96784455068,20934.517706877516,6778.161801410688,-45947.64735283888,3.5758929054839452
24,-18392.274776832597,20783.892043304902,6694.012492814017,-45870.17931295153,3.611802424814739
25,-18076.789990228048,21195.00682187293,6836.8761993627295,-46108.6730114637,3.5602592135042768
26,-18211.653509425814,20981.30781159566,6805.413933035932,-45998.375254057406,3.5637503128286667
27,-18479.412154359197,20914.1772907416,6813.8753437231535,-46207.464788823956,3.5754109256312985
28,-18488.406112438588,20765.822235475225,6766.498425807065,-46020.72677372088,3.6097708617840807
29,-18638.46090601128,20858.478979949406,6740.752482502193,-46237.69236846288,3.5818054717224896
30,-18581.85759657657,20886.579354813533,6809.123169045999,-46277.5601204361,3.574379342860352
31,-18457.009519862764,21220.79006134791,6786.653011310459,-46464.452592521135,3.568911774315607
32,-18589.883756822106,21002.901467172647,6697.167726893307,-46289.952950888066,3.5509453372995847
33,-18396.446458116912,21097.356706150404,6824.459503298432,-46318.26266756575,3.5489854754281667
34,-18368.43339123691,21025.910029654755,6860.6348464445155,-46254.97826733618,3.606957510593828
35,-18795.260541455405,20994.572662671744,6860.40792076312,-46650.24112489027,3.508718729189649
36,-18595.86561566751,21084.503266622352,6675.793799692168,-46356.16268198202,3.609475975622397
37,-18863.380444138646,20840.982153998273,6784.48366846971,-46488.846266606626,3.5662601780324916
38,-18823.57681082979,20710.45010899779,6880.930499383597,-46414.95741921118,3.6110482176268763
39,-19176.499018918523,20754.430357360132,6739.395554985462,-46670.32493126411,3.520016760049941
40,-18954.241590563382,21025.035742724256,6708.415297111455,-46687.6926303991,3.569856587851573
41,-18854.232514334417,21050.88359560852,6754.009267399805,-46659.12537734274,3.6204025187539446
42,-19035.405770594563,20990.686700783717,6856.596362134244,-46882.688833512526,3.524449325960444
43,-18980.876900667346,20943.31857942242,6822.595995229402,-46746.79147531917,3.549231387319143
44,-18857.924340407677,21063.5302394803,6930.688724971117,-46852.14330485909,3.5357611932560373
45,-19026.096503696386,20769.692167252524,6831.75745708194,-46627.546128030845,3.6260789483530704
46,-18747.310444790157,21042.79985601022,6889.83371827017,-46679.94401907055,3.575748602862919
47,-18786.79134765777,21086.678936135602,6739.332194935988,-46612.802478729354,3.663404348085007
48,-18933.62397850351,21221.763656062863,6830.730715879673,-46986.11835044604,3.531785472598842
49,-19142.775084742912,21062.297389041996,6825.441585347617,-47030.51405913253,3.5411589969950388
50,-18977.65521749266,21117.74700636241,6828.0521483671055,-46923.45437222218,3.5917234996700014
